timestamps, raw distance, filtered distance, raw azimuth, filtered azimuth, Latitude, Longitude, RAW_LAT, RAW_LONG, Sound_LAT, Sound_LONG, currentOrientation, trialState, trialNumber, earconPlayed 
3.26549,52.7757,45.5991,2.972,2.972,55.6397,12.5245,55.6397,12.5245,55.6394,12.5251,8.64062,2,1,0
3.29013,52.7757,45.958,2.972,2.972,55.6397,12.5245,55.6397,12.5245,55.6394,12.5251,8.64062,2,1,0
3.30213,52.7757,46.3168,2.972,2.972,55.6397,12.5245,55.6397,12.5245,55.6394,12.5251,8.64062,2,1,0
3.31855,52.7757,46.6756,2.972,2.972,55.6397,12.5245,55.6397,12.5245,55.6394,12.5251,8.64062,2,1,0
3.33197,52.7757,47.0344,2.972,2.972,55.6397,12.5245,55.6397,12.5245,55.6394,12.5251,8.64062,2,1,0
3.34818,52.7757,47.3933,2.975,2.97243,55.6397,12.5245,55.6397,12.5245,55.6394,12.5251,8.5,2,1,0
3.36492,52.7757,47.7521,2.975,2.97286,55.6397,12.5245,55.6397,12.5245,55.6394,12.5251,8.5,2,1,0
3.38163,52.7757,48.1109,2.975,2.97329,55.6397,12.5245,55.6397,12.5245,55.6394,12.5251,8.5,2,1,0
3.39841,52.7757,48.4698,2.975,2.97371,55.6397,12.5245,55.6397,12.5245,55.6394,12.5251,8.5,2,1,0
3.41502,52.7757,48.8286,2.975,2.97414,55.6397,12.5245,55.6397,12.5245,55.6394,12.5251,8.5,2,1,0
3.43209,52.7757,49.1874,2.975,2.97457,55.6397,12.5245,55.6397,12.5245,55.6394,12.5251,8.5,2,1,0
3.44835,52.7757,49.5463,2.975,2.975,55.6397,12.5245,55.6397,12.5245,55.6394,12.5251,8.5,2,1,0
3.46504,52.7757,49.9051,2.975,2.975,55.6397,12.5245,55.6397,12.5245,55.6394,12.5251,8.5,2,1,0
3.48192,52.7757,50.2639,2.975,2.975,55.6397,12.5245,55.6397,12.5245,55.6394,12.5251,8.5,2,1,0
